am,country,player_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,teetimes,tour_rank,event_id
0,JPN,20448,,328.0,"Katsuragawa, Yuto",100976,37,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 07:10', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 12:10', 'wave': 'late'}]",110,2026111
0,FRA,26213,,357.0,"Ko, Jeong Weon",43545,43,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 13:00', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 08:00', 'wave': 'early'}]",176,2026111
0,RSA,24575,,,"Korb, Ruan",43175,29,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 06:30', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 11:30', 'wave': 'late'}]",,2026111
0,RSA,16896,293.0,188.0,"Kruyswijk, Jacques",39127,196,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 07:10', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 12:10', 'wave': 'late'}]",49,2026111
0,FRA,16652,264.0,219.0,"Langasque, Romain",39075,124,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 11:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 06:40', 'wave': 'early'}]",61,2026111
0,ITA,14987,136.0,162.0,"Laporta, Francesco",37804,163,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 12:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 07:20', 'wave': 'early'}]",19,2026111
0,SCO,14784,455.0,224.0,"Law, David",37562,22,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 12:10', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 07:10', 'wave': 'early'}]",138,2026111
0,RSA,18105,199.0,81.0,"Lawrence, Thriston",39791,152,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 12:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 07:30', 'wave': 'early'}]",68,2026111
0,RSA,16897,378.0,464.0,"Lombard, Zander",38428,78,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 08:00', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 13:00', 'wave': 'late'}]",48,2026111
0,RSA,21197,,477.0,"Loubser, Herman",41034,57,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 13:00', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 08:00', 'wave': 'early'}]",,2026111
0,NED,10158,196.0,185.0,"Luiten, Joost",34085,48,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 12:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 07:20', 'wave': 'early'}]",66,2026111
0,RSA,29954,,,"Maart, Mark",109155,14,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:10', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:10', 'wave': 'late'}]",,2026111
0,RSA,26610,,,"Mack, James",42975,17,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 13:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 08:20', 'wave': 'early'}]",,2026111
0,RSA,24593,,,"Manchest, Franklin",43177,23,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 06:30', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 11:30', 'wave': 'late'}]",,2026111
0,RSA,19426,,,"Mavundla, Thanda",40476,19,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 07:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 12:50', 'wave': 'late'}]",,2026111
0,RSA,16823,,,"Mazibuko, Makgetha",39182,12,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 11:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 06:40', 'wave': 'early'}]",,2026111
0,ITA,20844,407.0,396.0,"Mazzoli, Stefano",40892,49,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:00', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:00', 'wave': 'late'}]",131,2026111
0,RSA,22911,,,"McClatchie, Kyle",41616,24,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 08:30', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 13:30', 'wave': 'late'}]",,2026111
0,RSA,24344,,,"Mitchell, Malcolm",42374,45,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 13:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 08:20', 'wave': 'early'}]",,2026111
0,RSA,21204,,,"Mokoena, Karabo",41038,25,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:00', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:00', 'wave': 'late'}]",,2026111
0,RSA,15995,440.0,437.0,"Moolman, Pieter",39124,36,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 13:10', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 08:10', 'wave': 'early'}]",,2026111
0,ENG,11061,,393.0,"Morrison, James",34610,32,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 12:50', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 07:50', 'wave': 'early'}]",109,2026111
0,RSA,24635,,,"Mostert, Dylan",43980,31,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:00', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:00', 'wave': 'late'}]",,2026111
0,RSA,19429,,424.0,"Naidoo, Dylan",40468,35,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 07:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 12:40', 'wave': 'late'}]",147,2026111
0,RSA,13730,,,"Nethunzwi, Musiwalo",36655,12,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 13:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 08:30', 'wave': 'early'}]",,2026111
0,RSA,25889,489.0,481.0,"Nienaber, Wilco",43143,104,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 07:20', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 12:20', 'wave': 'late'}]",,2026111
0,RSA,7677,,112.0,"Norris, Shaun",32013,151,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 12:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 07:20', 'wave': 'early'}]",14,2026111
0,RSA,26477,,,"O'Kennedy, Hennie",100106,22,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 08:20', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 13:20', 'wave': 'late'}]",,2026111
0,DEN,25611,193.0,128.0,"Olesen, Jacob Skov",105456,164,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 06:30', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 11:30', 'wave': 'late'}]",21,2026111
0,UAE,14975,346.0,376.0,"Otaegui, Adrian",37793,70,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 07:00', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 12:00', 'wave': 'late'}]",75,2026111
0,RSA,5942,,,"Otto, Hennie",1929,35,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:40', 'wave': 'late'}]",,2026111
0,ITA,16549,,231.0,"Paratore, Renato",39042,28,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 08:10', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 13:10', 'wave': 'late'}]",149,2026111
0,RSA,25530,,,"Pepler, Gerhard",101572,30,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 11:50', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 06:50', 'wave': 'early'}]",,2026111
0,ENG,15113,314.0,428.0,"Pepperell, Eddie",37841,204,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:30', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:30', 'wave': 'late'}]",57,2026111
0,RSA,15866,,480.0,"Porteous, Haydn",38536,106,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 12:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 07:20', 'wave': 'early'}]",,2026111
0,RSA,25890,,,"Premlall, Yurav",43173,30,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 06:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 11:40', 'wave': 'late'}]",152,2026111
0,RSA,18204,,,"Prinsloo, Jaco",40487,33,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 12:10', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 07:10', 'wave': 'early'}]",,2026111
0,RSA,27954,,,"Purchase, Warwick",108985,23,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:20', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:20', 'wave': 'late'}]",,2026111
0,RSA,27758,,,"Rama, Nikhil",100033,62,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 08:00', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 13:00', 'wave': 'late'}]",,2026111
0,SCO,11396,332.0,407.0,"Ramsay, Richie",34772,31,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 08:10', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 13:10', 'wave': 'late'}]",153,2026111
0,FRA,23416,419.0,349.0,"Ravetto, David",43883,48,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 07:00', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 12:00', 'wave': 'late'}]",83,2026111
0,RSA,22912,,,"Rebula, Jovan",41617,120,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 06:50', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 11:50', 'wave': 'late'}]",158,2026111
0,USA,14838,48.0,18.0,"Reed, Patrick",38439,443,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 07:30', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 12:30', 'wave': 'late'}]",1,2026111
0,ESP,31235,,310.0,"Repetto Taylor, Rocco Paolo",104066,18,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:10', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:10', 'wave': 'late'}]",123,2026111
0,RSA,18174,232.0,140.0,"Ritchie, JC",39862,71,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 08:00', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 13:00', 'wave': 'late'}]",63,2026111
0,ENG,24497,321.0,267.0,"Robinson Thompson, Brandon",43831,54,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 12:50', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 07:50', 'wave': 'early'}]",166,2026111
0,RSA,13811,,,"Roets, Jason",36697,22,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 13:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 08:20', 'wave': 'early'}]",,2026111
0,RSA,22169,,,"Rohwer, Martin",41236,15,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 12:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 07:40', 'wave': 'early'}]",,2026111
0,RSA,11956,,,"Rowe, Lyle",35170,23,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 12:00', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 07:00', 'wave': 'early'}]",,2026111
0,FRA,18770,163.0,158.0,"Rozner, Antoine",40120,129,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 11:50', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 06:50', 'wave': 'early'}]",35,2026111
0,ENG,18555,,,"Rutherford, Jamie",39464,34,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 13:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 08:20', 'wave': 'early'}]",172,2026111
0,RSA,26991,46.0,57.0,"Schaper, Jayden",43682,418,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 07:30', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 12:30', 'wave': 'late'}]",2,2026111
0,RSA,11980,,,"Schietekat, Neil",35608,24,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 12:20', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 07:20', 'wave': 'early'}]",,2026111
0,ENG,27258,296.0,298.0,"Schmidt, Ben",43885,50,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 08:30', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 13:30', 'wave': 'late'}]",94,2026111
0,GER,12522,312.0,269.0,"Schneider, Marcel",35703,26,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:40', 'wave': 'late'}]",92,2026111
0,AUS,12734,279.0,291.0,"Scrivener, Jason",35853,55,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 12:00', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 07:00', 'wave': 'early'}]",62,2026111
0,RSA,15185,,,"Senekal, JJ",38010,35,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 13:10', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 08:10', 'wave': 'early'}]",,2026111
0,ENG,15115,413.0,403.0,"Senior, Jack",37073,29,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:20', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:20', 'wave': 'late'}]",100,2026111
0,IND,17081,,,"Sharma, Shubhankar",39187,51,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 12:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 07:40', 'wave': 'early'}]",128,2026111
0,GER,6950,,297.0,"Siem, Marcel",3467,61,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 11:50', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 06:50', 'wave': 'early'}]",91,2026111
0,RSA,27415,,,"Simpson, Samuel",43958,32,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 13:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 08:30', 'wave': 'early'}]",,2026111
0,SWE,18517,352.0,265.0,"Soderberg, Sebastian",39593,70,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 12:00', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 07:00', 'wave': 'early'}]",60,2026111
0,AUT,21677,,250.0,"Steinlechner, Maximilian",41160,30,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 11:30', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 06:30', 'wave': 'early'}]",T162,2026111
0,RSA,7049,319.0,196.0,"Sterne, Richard",30715,46,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 07:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 12:40', 'wave': 'late'}]",111,2026111
0,RSA,15229,238.0,314.0,"Stone, Brandon",37990,85,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 11:50', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 06:50', 'wave': 'early'}]",72,2026111
0,RSA,13731,,,"Strydom, Ockie",36659,35,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 12:00', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 07:00', 'wave': 'early'}]",136,2026111
0,ENG,15326,169.0,109.0,"Sullivan, Andy",38119,92,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 10, 'teetime': '2026-03-05 07:30', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 1, 'teetime': '2026-03-06 12:30', 'wave': 'late'}]",4,2026111
0,RSA,27994,,,"Swart, Stals",106799,11,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 06:40', 'wave': 'early'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 11:40', 'wave': 'late'}]",,2026111
0,SCO,22089,446.0,241.0,"Syme, Connor",41226,74,"[{'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 1, 'start_hole': 1, 'teetime': '2026-03-05 12:40', 'wave': 'late'}, {'course_code': '', 'course_name': 'Houghton GC', 'course_num': 4731, 'round_num': 2, 'start_hole': 10, 'teetime': '2026-03-06 07:40', 'wave': 'early'}]",141,2026111
